2023-02-04 00:56:01.952475,13.0
2023-02-04 00:56:01.992579,14.0
2023-02-04 00:56:02.032532,13.0
2023-02-04 00:56:02.072470,14.0
2023-02-04 00:56:02.112631,14.0
2023-02-04 00:56:02.152630,14.0
2023-02-04 00:56:02.192591,14.0
2023-02-04 00:56:02.232700,14.0
2023-02-04 00:56:02.272623,14.0
2023-02-04 00:56:02.312602,14.0
2023-02-04 00:56:02.352679,14.0
2023-02-04 00:56:02.392606,14.0
2023-02-04 00:56:02.432739,14.0
2023-02-04 00:56:02.472837,15.0
2023-02-04 00:56:02.512768,15.0
2023-02-04 00:56:02.552904,15.0
2023-02-04 00:56:02.592837,15.0
2023-02-04 00:56:02.632961,15.0
2023-02-04 00:56:02.672883,15.0
2023-02-04 00:56:02.712667,15.0
2023-02-04 00:56:02.752616,15.0
2023-02-04 00:56:02.792794,15.0
2023-02-04 00:56:02.832660,15.0
2023-02-04 00:56:02.872913,15.0
2023-02-04 00:56:02.912861,15.0
2023-02-04 00:56:02.953002,15.0
2023-02-04 00:56:02.993472,15.0
2023-02-04 00:56:03.032694,15.0
2023-02-04 00:56:03.072613,15.0
2023-02-04 00:56:03.112973,16.0
2023-02-04 00:56:03.152580,16.0
2023-02-04 00:56:03.192792,16.0
2023-02-04 00:56:03.233290,16.0
2023-02-04 00:56:03.272851,16.0
2023-02-04 00:56:03.312958,16.0
2023-02-04 00:56:03.352925,16.0
2023-02-04 00:56:03.392877,16.0
2023-02-04 00:56:03.432953,16.0
2023-02-04 00:56:03.473103,16.0
2023-02-04 00:56:03.513011,16.0
2023-02-04 00:56:03.553661,16.0
2023-02-04 00:56:03.593275,16.0
2023-02-04 00:56:03.633314,17.0
2023-02-04 00:56:03.673641,17.0
2023-02-04 00:56:03.713758,17.0
2023-02-04 00:56:03.754008,17.0
2023-02-04 00:56:03.794414,17.0
2023-02-04 00:56:03.834295,17.0
2023-02-04 00:56:03.874251,17.0
2023-02-04 00:56:03.914339,17.0
2023-02-04 00:56:03.953652,17.0
2023-02-04 00:56:03.994040,17.0
2023-02-04 00:56:04.033710,17.0
2023-02-04 00:56:04.073657,17.0
2023-02-04 00:56:04.113994,17.0
2023-02-04 00:56:04.153719,17.0
2023-02-04 00:56:04.193833,17.0
2023-02-04 00:56:04.233846,18.0
2023-02-04 00:56:04.273771,18.0
2023-02-04 00:56:04.313872,18.0
2023-02-04 00:56:04.353836,18.0
2023-02-04 00:56:04.394074,18.0
2023-02-04 00:56:04.434458,18.0
2023-02-04 00:56:04.473768,18.0
2023-02-04 00:56:04.514006,18.0
2023-02-04 00:56:04.554453,18.0
2023-02-04 00:56:04.594204,18.0
2023-02-04 00:56:04.634091,18.0
2023-02-04 00:56:04.675253,18.0
2023-02-04 00:56:04.715361,18.0
2023-02-04 00:56:04.755280,18.0
2023-02-04 00:56:04.795234,19.0
2023-02-04 00:56:04.835023,19.0
2023-02-04 00:56:04.875147,19.0
2023-02-04 00:56:04.914376,19.0
2023-02-04 00:56:04.954497,19.0
2023-02-04 00:56:04.995125,19.0
2023-02-04 00:56:05.034563,19.0
2023-02-04 00:56:05.074680,19.0
2023-02-04 00:56:05.114635,19.0
2023-02-04 00:56:05.154932,19.0
2023-02-04 00:56:05.195351,19.0
2023-02-04 00:56:05.234956,19.0
2023-02-04 00:56:05.274815,19.0
2023-02-04 00:56:05.315868,19.0
2023-02-04 00:56:05.355594,19.0
2023-02-04 00:56:05.395214,20.0
2023-02-04 00:56:05.435692,20.0
2023-02-04 00:56:05.475122,20.0
2023-02-04 00:56:05.515223,20.0
2023-02-04 00:56:05.555187,20.0
2023-02-04 00:56:05.595462,20.0
2023-02-04 00:56:05.636097,20.0
2023-02-04 00:56:05.675164,20.0
2023-02-04 00:56:05.715453,20.0
2023-02-04 00:56:05.755736,20.0
2023-02-04 00:56:05.795497,20.0
2023-02-04 00:56:05.835449,20.0
2023-02-04 00:56:05.876471,20.0
2023-02-04 00:56:05.915512,20.0
2023-02-04 00:56:05.955623,20.0
2023-02-04 00:56:05.995562,21.0
2023-02-04 00:56:06.035708,21.0
2023-02-04 00:56:06.076490,21.0
2023-02-04 00:56:06.115738,21.0
2023-02-04 00:56:06.155859,21.0
2023-02-04 00:56:06.196306,21.0
2023-02-04 00:56:06.235943,21.0
2023-02-04 00:56:06.276588,21.0
2023-02-04 00:56:06.316290,21.0
2023-02-04 00:56:06.356081,21.0
2023-02-04 00:56:06.396022,21.0
2023-02-04 00:56:06.437535,21.0
2023-02-04 00:56:06.475794,21.0
2023-02-04 00:56:06.515863,21.0
2023-02-04 00:56:06.555987,21.0
2023-02-04 00:56:06.596118,22.0
2023-02-04 00:56:06.636584,22.0
2023-02-04 00:56:06.676185,22.0
2023-02-04 00:56:06.717279,22.0
2023-02-04 00:56:06.757446,22.0
2023-02-04 00:56:06.797371,22.0
2023-02-04 00:56:06.837317,22.0
2023-02-04 00:56:06.877743,22.0
2023-02-04 00:56:06.916471,22.0
2023-02-04 00:56:06.956571,22.0
2023-02-04 00:56:06.996702,22.0
2023-02-04 00:56:07.036654,21.0
2023-02-04 00:56:07.077130,22.0
2023-02-04 00:56:07.116710,21.0
2023-02-04 00:56:07.156806,21.0
2023-02-04 00:56:07.197314,21.0
2023-02-04 00:56:07.236917,21.0
2023-02-04 00:56:07.277708,21.0
2023-02-04 00:56:07.316918,20.0
2023-02-04 00:56:07.356879,21.0
2023-02-04 00:56:07.396988,21.0
2023-02-04 00:56:07.437146,20.0
2023-02-04 00:56:07.477666,20.0
2023-02-04 00:56:07.517442,20.0
2023-02-04 00:56:07.557144,20.0
2023-02-04 00:56:07.597245,20.0
2023-02-04 00:56:07.637700,20.0
2023-02-04 00:56:07.677314,19.0
2023-02-04 00:56:07.717406,19.0
2023-02-04 00:56:07.757242,19.0
2023-02-04 00:56:07.797487,19.0
2023-02-04 00:56:07.837590,19.0
2023-02-04 00:56:07.877551,18.0
2023-02-04 00:56:07.917661,18.0
2023-02-04 00:56:07.958133,18.0
2023-02-04 00:56:07.997726,18.0
2023-02-04 00:56:08.038475,18.0
2023-02-04 00:56:08.078067,17.0
2023-02-04 00:56:08.117743,17.0
2023-02-04 00:56:08.157690,17.0
2023-02-04 00:56:08.197779,17.0
2023-02-04 00:56:08.238574,16.0
2023-02-04 00:56:08.277947,16.0
2023-02-04 00:56:08.317916,16.0
2023-02-04 00:56:08.358072,16.0
2023-02-04 00:56:08.398491,16.0
2023-02-04 00:56:08.438122,15.0
2023-02-04 00:56:08.478188,15.0
2023-02-04 00:56:08.518660,15.0
2023-02-04 00:56:08.558272,14.0
2023-02-04 00:56:08.598357,14.0
2023-02-04 00:56:08.638325,14.0
2023-02-04 00:56:08.678529,13.0
2023-02-04 00:56:08.718422,13.0
2023-02-04 00:56:08.758429,13.0
2023-02-04 00:56:08.798451,13.0
2023-02-04 00:56:08.838886,12.0
2023-02-04 00:56:08.879193,12.0
2023-02-04 00:56:08.918606,12.0
2023-02-04 00:56:08.959049,12.0
2023-02-04 00:56:08.998663,11.0
2023-02-04 00:56:09.039443,11.0
2023-02-04 00:56:09.078733,11.0
2023-02-04 00:56:09.118842,11.0
2023-02-04 00:56:09.158939,11.0
2023-02-04 00:56:09.198904,10.0
2023-02-04 00:56:09.239006,10.0
2023-02-04 00:56:09.279508,10.0
2023-02-04 00:56:09.319068,10.0
2023-02-04 00:56:09.359713,10.0
2023-02-04 00:56:09.399690,10.0
2023-02-04 00:56:09.439260,10.0
2023-02-04 00:56:09.479181,9.0
2023-02-04 00:56:09.519322,9.0
2023-02-04 00:56:09.559139,9.0
2023-02-04 00:56:09.599344,9.0
2023-02-04 00:56:09.639357,9.0
2023-02-04 00:56:09.679422,9.0
2023-02-04 00:56:09.720364,9.0
2023-02-04 00:56:09.759466,9.0
2023-02-04 00:56:09.799589,9.0
2023-02-04 00:56:09.840072,9.0
2023-02-04 00:56:09.879577,9.0
2023-02-04 00:56:09.919525,9.0
2023-02-04 00:56:09.959612,9.0
2023-02-04 00:56:09.999715,9.0
2023-02-04 00:56:10.039677,9.0
2023-02-04 00:56:10.079786,9.0
2023-02-04 00:56:10.119829,9.0
2023-02-04 00:56:10.160347,9.0
2023-02-04 00:56:10.199881,9.0
2023-02-04 00:56:10.240028,9.0
2023-02-04 00:56:10.280485,90.0
2023-02-04 00:56:10.320939,9.0
2023-02-04 00:56:10.360080,9.0
2023-02-04 00:56:10.400039,9.0
2023-02-04 00:56:10.440239,9.0
2023-02-04 00:56:10.480287,9.0
2023-02-04 00:56:10.520193,9.0
2023-02-04 00:56:10.560401,8.0
2023-02-04 00:56:10.600886,8.0
2023-02-04 00:56:10.640504,9.0
2023-02-04 00:56:10.680412,9.0
2023-02-04 00:56:10.721122,9.0
2023-02-04 00:56:10.760380,9.0
2023-02-04 00:56:10.800591,9.0
2023-02-04 00:56:10.840740,8.0
2023-02-04 00:56:10.881561,8.0
2023-02-04 00:56:10.920715,9.0
2023-02-04 00:56:10.960620,9.0
2023-02-04 00:56:11.000711,9.0
2023-02-04 00:56:11.041219,9.0
2023-02-04 00:56:11.080844,9.0
2023-02-04 00:56:11.121003,9.0
2023-02-04 00:56:11.161691,9.0
2023-02-04 00:56:11.201121,9.0
