04-Feb-2023 00:49:37.992,0.341734
04-Feb-2023 00:49:38.002,0.346613
04-Feb-2023 00:49:38.012,0.337528
04-Feb-2023 00:49:38.021,0.324452
04-Feb-2023 00:49:38.031,0.334498
04-Feb-2023 00:49:38.041,0.321721
04-Feb-2023 00:49:38.051,0.316372
04-Feb-2023 00:49:38.061,0.321171
04-Feb-2023 00:49:38.071,0.317349
04-Feb-2023 00:49:38.081,0.301853
04-Feb-2023 00:49:38.091,0.317687
04-Feb-2023 00:49:38.101,0.31679
04-Feb-2023 00:49:38.111,0.322762
04-Feb-2023 00:49:38.121,0.313156
04-Feb-2023 00:49:38.131,0.322584
04-Feb-2023 00:49:38.141,0.306067
04-Feb-2023 00:49:38.151,0.330475
04-Feb-2023 00:49:38.161,0.30693
04-Feb-2023 00:49:38.171,0.337837
04-Feb-2023 00:49:38.181,0.315851
04-Feb-2023 00:49:38.191,0.336183
04-Feb-2023 00:49:38.201,0.328723
04-Feb-2023 00:49:38.211,0.338954
04-Feb-2023 00:49:38.221,0.325702
04-Feb-2023 00:49:38.231,0.336551
04-Feb-2023 00:49:38.241,0.338538
04-Feb-2023 00:49:38.251,0.340274
04-Feb-2023 00:49:38.261,0.358994
04-Feb-2023 00:49:38.271,0.348431
04-Feb-2023 00:49:38.281,0.348175
04-Feb-2023 00:49:38.291,0.339392
04-Feb-2023 00:49:38.301,0.343851
04-Feb-2023 00:49:38.311,0.343813
04-Feb-2023 00:49:38.321,0.350781
04-Feb-2023 00:49:38.331,0.350918
04-Feb-2023 00:49:38.341,0.343016
04-Feb-2023 00:49:38.351,0.338785
04-Feb-2023 00:49:38.361,0.33183
04-Feb-2023 00:49:38.371,0.335112
04-Feb-2023 00:49:38.381,0.338941
04-Feb-2023 00:49:38.391,0.332192
04-Feb-2023 00:49:38.401,0.332733
04-Feb-2023 00:49:38.411,0.322804
04-Feb-2023 00:49:38.421,0.326868
04-Feb-2023 00:49:38.431,0.320823
04-Feb-2023 00:49:38.441,0.328029
04-Feb-2023 00:49:38.451,0.323224
04-Feb-2023 00:49:38.461,0.323305
04-Feb-2023 00:49:38.471,0.31776
04-Feb-2023 00:49:38.481,0.32314
04-Feb-2023 00:49:38.491,0.321701
04-Feb-2023 00:49:38.501,0.324496
04-Feb-2023 00:49:38.511,0.320598
04-Feb-2023 00:49:38.521,0.318664
04-Feb-2023 00:49:38.531,0.320196
04-Feb-2023 00:49:38.541,0.322859
04-Feb-2023 00:49:38.551,0.321548
04-Feb-2023 00:49:38.561,0.328263
04-Feb-2023 00:49:38.571,0.319365
04-Feb-2023 00:49:38.581,0.325681
04-Feb-2023 00:49:38.591,0.31543
04-Feb-2023 00:49:38.601,0.313889
04-Feb-2023 00:49:38.611,0.328949
04-Feb-2023 00:49:38.621,0.313149
04-Feb-2023 00:49:38.631,0.333118
04-Feb-2023 00:49:38.641,0.307774
04-Feb-2023 00:49:38.651,0.323446
04-Feb-2023 00:49:38.661,0.302808
04-Feb-2023 00:49:38.671,0.326253
04-Feb-2023 00:49:38.681,0.312965
04-Feb-2023 00:49:38.691,0.320213
04-Feb-2023 00:49:38.701,0.316831
04-Feb-2023 00:49:38.711,0.305293
04-Feb-2023 00:49:38.721,0.317638
04-Feb-2023 00:49:38.731,0.312371
04-Feb-2023 00:49:38.741,0.307087
04-Feb-2023 00:49:38.751,0.301931
04-Feb-2023 00:49:38.761,0.309845
04-Feb-2023 00:49:38.771,0.309147
04-Feb-2023 00:49:38.781,0.29697
04-Feb-2023 00:49:38.791,0.301574
04-Feb-2023 00:49:38.801,0.284707
04-Feb-2023 00:49:38.811,0.295312
04-Feb-2023 00:49:38.820,0.29663
04-Feb-2023 00:49:38.830,0.288666
04-Feb-2023 00:49:38.840,0.276406
04-Feb-2023 00:49:38.850,0.278301
04-Feb-2023 00:49:38.860,0.274457
04-Feb-2023 00:49:38.870,0.279875
04-Feb-2023 00:49:38.880,0.263781
04-Feb-2023 00:49:38.890,0.261088
04-Feb-2023 00:49:38.900,0.249635
04-Feb-2023 00:49:38.910,0.25795
04-Feb-2023 00:49:38.920,0.247654
04-Feb-2023 00:49:38.930,0.250879
04-Feb-2023 00:49:38.940,0.244119
04-Feb-2023 00:49:38.950,0.250461
04-Feb-2023 00:49:38.960,0.246167
04-Feb-2023 00:49:38.970,0.231026
04-Feb-2023 00:49:38.980,0.244847
04-Feb-2023 00:49:38.990,0.232319
04-Feb-2023 00:49:39.000,0.23599
04-Feb-2023 00:49:39.010,0.22998
04-Feb-2023 00:49:39.020,0.23393
04-Feb-2023 00:49:39.030,0.230801
04-Feb-2023 00:49:39.040,0.233836
04-Feb-2023 00:49:39.050,0.226629
04-Feb-2023 00:49:39.060,0.228325
04-Feb-2023 00:49:39.070,0.221625
04-Feb-2023 00:49:39.080,0.221116
04-Feb-2023 00:49:39.090,0.222537
04-Feb-2023 00:49:39.099,0.214097
04-Feb-2023 00:49:39.110,0.223412
04-Feb-2023 00:49:39.120,0.214339
04-Feb-2023 00:49:39.130,0.221378
04-Feb-2023 00:49:39.140,0.212583
04-Feb-2023 00:49:39.150,0.209332
04-Feb-2023 00:49:39.160,0.201672
04-Feb-2023 00:49:39.170,0.215014
04-Feb-2023 00:49:39.180,0.201504
04-Feb-2023 00:49:39.190,0.208782
04-Feb-2023 00:49:39.200,0.20328
04-Feb-2023 00:49:39.210,0.196057
04-Feb-2023 00:49:39.220,0.186463
04-Feb-2023 00:49:39.230,0.200565
04-Feb-2023 00:49:39.240,0.186298
04-Feb-2023 00:49:39.250,0.181956
04-Feb-2023 00:49:39.260,0.189925
04-Feb-2023 00:49:39.270,0.170038
04-Feb-2023 00:49:39.280,0.173974
04-Feb-2023 00:49:39.290,0.166883
04-Feb-2023 00:49:39.300,0.178718
04-Feb-2023 00:49:39.310,0.161967
04-Feb-2023 00:49:39.320,0.155628
04-Feb-2023 00:49:39.330,0.159745
04-Feb-2023 00:49:39.340,0.145896
04-Feb-2023 00:49:39.350,0.15114
04-Feb-2023 00:49:39.360,0.149397
04-Feb-2023 00:49:39.370,0.14372
04-Feb-2023 00:49:39.380,0.137608
04-Feb-2023 00:49:39.390,0.133266
04-Feb-2023 00:49:39.400,0.137238
04-Feb-2023 00:49:39.410,0.12284
04-Feb-2023 00:49:39.420,0.135961
04-Feb-2023 00:49:39.430,0.112323
04-Feb-2023 00:49:39.440,0.129288
04-Feb-2023 00:49:39.450,0.106404
04-Feb-2023 00:49:39.460,0.121431
04-Feb-2023 00:49:39.470,0.105449
04-Feb-2023 00:49:39.480,0.119302
04-Feb-2023 00:49:39.490,0.106221
04-Feb-2023 00:49:39.500,0.110427
04-Feb-2023 00:49:39.510,0.111616
04-Feb-2023 00:49:39.520,0.096484
04-Feb-2023 00:49:39.530,0.107518
04-Feb-2023 00:49:39.540,0.103169
04-Feb-2023 00:49:39.550,0.096302
04-Feb-2023 00:49:39.560,0.098259
